limitRMSE,countDuration,endureRMSE,observedTime
15,15,50,2022/06/21 18:11:51
15,15,50,2022/06/21 21:16:17
15,15,50,2022/06/21 21:17:20
15,15,50,2022/06/21 21:17:48
15,15,50,2022/06/21 21:18:15
15,15,50,2022/06/21 21:19:48
15,15,50,2022/06/21 21:20:57
15,15,50,2022/06/21 21:25:27
15,15,50,2022/06/21 21:28:05
15,15,50,2022/06/21 21:29:51
15,15,50,2022/06/21 21:31:05
15,15,50,2022/06/21 21:36:14
15,15,50,2022/06/21 21:36:46
15,15,50,2022/06/21 21:37:28
15,15,50,2022/06/21 21:37:58
15,15,50,2022/06/21 21:38:08
15,15,50,2022/06/21 21:38:19
15,15,50,2022/06/21 21:39:32
15,15,50,2022/06/21 21:40:23
15,15,50,2022/06/21 21:41:04
15,15,50,2022/06/21 21:41:28
15,15,50,2022/06/21 21:41:55
15,15,50,2022/06/21 21:44:20
15,15,50,2022/06/21 21:45:26
15,15,50,2022/06/21 21:45:29
15,15,50,2022/06/21 21:46:29
15,15,50,2022/06/21 21:47:31
15,15,50,2022/06/21 21:47:35
15,15,50,2022/06/21 21:48:01
15,15,50,2022/06/21 21:51:04
15,15,50,2022/06/21 21:51:33
15,15,50,2022/06/21 21:54:56
15,15,50,2022/06/21 21:55:29
15,15,50,2022/06/21 21:57:40
15,15,50,2022/06/21 21:59:00
15,15,50,2022/06/21 22:01:52
15,15,50,2022/06/21 22:05:15
15,15,50,2022/06/21 22:07:26
15,15,50,2022/06/21 22:08:35
15,15,50,2022/06/21 22:09:40
15,15,50,2022/06/21 22:10:28
15,15,50,2022/06/21 22:10:50
15,15,50,2022/06/21 22:12:39
15,15,50,2022/06/21 22:13:01
15,15,50,2022/06/21 22:13:12
15,15,50,2022/06/21 22:13:21
15,15,50,2022/06/22 00:08:07
15,15,50,2022/06/22 11:37:09
15,15,50,2022/06/22 11:37:18
15,15,50,2022/06/22 11:37:28
15,15,50,2022/06/22 12:15:36
15,15,50,2022/06/22 12:15:44
15,15,50,2022/06/22 12:16:54
15,15,50,2022/06/22 12:17:42
15,15,50,2022/06/22 12:20:00
15,15,50,2022/06/22 12:22:53
15,15,50,2022/06/22 12:23:14
15,15,50,2022/06/22 12:26:58
15,15,50,2022/06/22 12:27:08
15,15,50,2022/06/22 12:27:17
15,15,50,2022/06/22 14:14:15
15,15,50,2022/06/22 14:14:19
15,15,50,2022/06/22 14:14:25
15,15,50,2022/06/22 14:16:38
15,15,50,2022/06/22 14:16:42
15,15,50,2022/06/22 14:16:48
15,15,50,2022/06/22 14:50:07
15,15,50,2022/06/22 14:51:16
15,15,50,2022/06/22 14:51:49
15,15,50,2022/06/22 15:03:58
15,15,50,2022/06/22 22:09:59
15,15,50,2022/06/22 22:10:42
15,15,50,2022/06/22 22:11:52
15,15,50,2022/06/22 22:16:57
15,15,50,2022/06/22 22:18:07
15,15,50,2022/06/22 22:23:40
15,15,50,2022/06/22 22:24:20
15,15,50,2022/06/22 22:24:59
15,15,50,2022/06/22 22:25:17
15,15,50,2022/06/22 22:26:01
15,15,50,2022/06/22 22:27:15
15,15,50,2022/06/22 22:27:40
15,15,50,2022/06/22 22:28:21
15,15,50,2022/06/22 22:29:03
15,15,50,2022/06/22 22:33:12
15,15,50,2022/06/22 22:43:42
15,15,50,2022/06/22 22:44:44
15,15,50,2022/06/22 22:45:17
15,15,50,2022/06/22 22:46:12
15,15,50,2022/06/22 22:47:05
15,15,50,2022/06/22 22:53:47
15,15,50,2022/06/22 22:54:22
15,15,50,2022/06/22 22:55:48
15,15,50,2022/06/22 22:56:08
15,15,50,2022/06/22 23:02:08
15,15,50,2022/06/22 23:03:37
15,15,50,2022/06/22 23:05:31
15,15,50,2022/06/22 23:05:50
15,15,50,2022/06/22 23:06:24
15,15,50,2022/06/22 23:07:28
15,15,50,2022/06/22 23:11:53
15,15,50,2022/06/22 23:17:50
15,15,50,2022/06/23 00:01:08
15,15,50,2022/06/23 00:02:38
